183,약간,3060002,녹말가루
183,약간,3060002,밀가루
183,약간,3060002,빵가루
183,1/2대,3060002,대파
182,50g,3060001,쑥
182,3장,3060001,표고버섯
182,50g,3060001,양송이
182,1작은술,3060003,다진마늘
182,50g,3060001,느타리버섯
182,약간,3060003,설탕
182,약간,3060003,소금
182,약간,3060003,후춧가루
182,약간,3060002,식용유
182,2작은술,3060003,간장
181,50g,3060001,달래
181,1/2모,3060001,두부
181,1장,3060001,말린표고버섯
181,1개,3060002,홍고추
181,1개,3060002,청양고추
181,약간,3060002,바지락
181,1/4뿌리,3060002,대파
181,2큰술,3060003,된장
181,한줌,3060003,육수용멸치
181,3컵,3060002,물
181,1작은술,3060003,다진마늘
180,약간,3060001,치커리
180,약간,3060001,케일
180,약간,3060001,겨자잎
180,1/2큰술,3060003,참기름
180,2공기,3060001,밥
180,약간,3060002,소금
180,약간,3060002,흑임자
180,1큰술,3060003,건새우가루
180,3큰술,3060003,된장
180,1큰술,3060003,고추장
180,1/2개,3060003,청고추
180,1/2개,3060003,홍고추
180,1/2큰술,3060003,설탕
180,약간,3060002,참기름
180,1/2큰술,3060003,다진마늘
180,약간,3060001,청경채
179,2컵,3060001,쌀
179,1과 1/3컵,3060002,물
179,500g,3060001,콩나물
179,150g,3060002,돼지고기
179,2큰술,3060002,참기름
179,1큰술,3060003,다진풋고추
179,150g,3060002,취나물
179,6큰술,3060003,진간장
179,2큰술,3060003,다진파
179,1½큰술,3060003,다진마늘
179,1큰술,3060003,깨소금
179,1/5개,3060001,무
178,2컵,3060001,찹쌀
178,2/3컵,3060001,팥
178,1/2작은술,3060003,소금
178,5톨,3060002,밤
178,5알,3060002,대추
177,2컵,3060001,떡국떡
177,1장,3060002,다시마
177,약간,3060002,다진마늘
177,7컵,3060002,물
177,1개,3060002,계란
177,약간,3060003,소금
177,1/4뿌리,3060002,대파
177,3장,3060002,말린표고버섯
177,약간,3060003,간장
176,1마리,3060001,오징어
176,1/2개,3060002,당근
176,4마리,3060001,새우
176,150g,3060001,조개살
176,1개,3060002,양파
176,1개,3060002,청피망
176,1개,3060002,홍피망
176,50g,3060001,당면
176,1큰술,3060003,간장
176,1작은술,3060003,설탕
176,1큰술,3060003,참기름
176,약간,3060002,식용유
176,약간,3060003,소금
176,1큰술,3060003,굴소스
176,1마리,3060001,낙지
175,400g,3060001,다진쇠고기
175,1작은술,3060003,참기름
175,200g,3060002,무
175,200g,3060002,당근
175,10톨,3060002,밤
175,1/2작은술,3060003,소금
175,1/4작은술,3060003,후춧가루
175,1/4작은술,3060003,깨소금
175,1/2작은술,3060003,참기름
175,3컵,3060003,물
175,3큰술,3060003,간장
175,1과1/2큰술,3060003,설탕
175,1큰술,3060003,다진파
175,1/2큰술,3060003,다진마늘
175,1/2큰술,3060003,깨소금
175,100g,3060001,두부
174,7컵,3060002,물
174,1장,3060002,다시마
174,200g,3060002,무
174,2작은술,3060003,국간장
174,1작은술,3060003,소금
174,약간,3060002,실파
174,1모,3060001,두부
174,100g,3060001,다진쇠고기
174,1/2작은술,3060003,소금
174,1/4작은술,3060003,후춧가루
174,1/4작은술,3060003,후춧가루
173,5컵,3060001,찹쌀
173,5컵,3060001,멥쌀
173,적당량,3060002,밀가루
173,4컵,3060001,팥
173,2큰술,3060003,소금
173,10큰술,3060002,물
172,1마리,3060001,닭고기
172,4큰술,3060003,물
172,1큰술,3060002,후춧가루
172,1큰술,3060002,정종
172,5큰술,3060002,감자전분
172,1/2개,3060002,계란
172,1/2개,3060002,대파
172,2개,3060002,홍고추
172,1개,3060002,청고추
172,1쪽,3060002,생강
172,3쪽,3060002,마늘
172,3큰술,3060003,간장
172,2큰술,3060003,설탕
172,2큰술,3060003,식초
172,1큰술,3060002,소금
171,10개,3060001,생강
171,100g,3060001,통계피
171,20컵,3060001,물
171,2큰술,3060002,잣
171,10개,3060002,곶감
171,10알,3060002,호두
171,280g,3060003,황설탕
170,10컵,3060001,멥쌀
170,약간,3060003,참기름
170,20g,3060002,쑥
170,2큰술,3060003,소금
169,500g,3060001,가래떡
169,8컵,3060001,쇠고기 육수
169,1뿌리,3060002,대파
169,100g,3060001,쇠고기
169,1개,3060002,계란
169,약간,3060002,소금
169,약간,3060003,후춧가루
169,1/2큰술,3060003,설탕
169,2작은술,3060003,다진파
169,1작은술,3060003,다진마늘
169,1작은술,3060003,깨소금
169,1작은술,3060003,참기름
169,1큰술,3060003,간장
168,2개,3060001,어묵
168,100g,3060001,닭고기
168,1장,3060001,표고버섯
168,1/4개,3060002,오이
168,1컵,3060003,물
168,약간,3060003,후춧가루
168,약간,3060002,녹말
168,2큰술,3060003,간장
168,1큰술,3060003,청주
168,약간,3060002,소금
167,1큰술,3060003,참기름
167,1큰술,3060003,깨소금
167,약간,3060003,설탕
167,약간,3060003,소금
167,1/2큰술,3060003,다진마늘
167,2큰술,3060003,들기름
167,1큰술,3060003,국간장
167,1큰술,3060003,다진파
167,25g,3060001,고구마줄기
166,150g,3060001,밀가루
166,150g,3060001,버터
166,3큰술,3060001,물
166,1컵,3060001,삶은팥
166,약간,3060003,소금
166,약간,3060003,슈가파우더
166,50g,3060002,설탕
166,1개,3060003,계란
166,50g,3060003,아몬드가루
165,300g,3060001,팥
165,1과1/2컵,3060001,쌀
165,18컵,3060001,물
165,3/4컵,3060002,찬물
165,1과1/3컵,3060002,찹쌀
165,2/3컵,3060002,쌀가루
165,약간,3060003,소금
164,1공기,3060001,찬밥
164,1/4개,3060002,양파
164,30g,3060002,당근
164,2뿌리,3060002,실파
164,약간,3060002,식용유
164,1개,3060002,계란
164,약간,3060003,소금
164,약간,3060003,후춧가루
164,약간,3060002,날콩가루
164,50g,3060002,두부
163,1줄,3060001,가래떡
163,1큰술,3060003,고추장
163,1작은술,3060003,간장
163,1작은술,3060003,다진마늘
163,1큰술,3060003,토마토케첩
163,약간,3060002,브로콜리
163,1작은술,3060003,참기름
163,1/2개,3060002,적파프리카
163,3개,3060003,꼬치
163,1/2개,3060002,황파프리카
163,2작은술,3060003,설탕
162,3조각,3060001,누룽지
162,1과1/2큰술,3060002,물
162,30g,3060001,죽순
162,100g,3060001,새우
162,2큰술,3060002,완두콩
162,2개,3060002,홍고추
162,3쪽,3060002,마늘
162,약간,3060002,소금
162,2큰술,3060002,식용유
162,1과1/2컵,3060003,새우
162,6큰술,3060003,설탕
162,3/4큰술,3060003,간장
162,4큰술,3060003,식초
162,1과1/2큰술,3060002,녹말
162,2장,3060001,표고버섯
161,2큰술,3060003,간장
161,⅛작은술,3060003,후춧가루
161,1/4작은술,3060003,깨소금
161,약간,3060002,통깨
161,3장,3060002,깻잎
161,약간,3060002,다진파슬리
161,약간,3060002,샐러리
161,2마리,3060001,오징어
161,70g,3060001,쇠고기
161,2장,3060002,표고버섯
161,30g,3060002,당근
161,50g,3060001,두부
161,30g,3060001,당면
161,40g,3060002,피망
161,30g,3060002,양상추
161,1/2큰술,3060003,설탕
161,2큰술,3060003,다진파
161,1큰술,3060003,다진마늘
161,1큰술,3060003,참기름
161,2작은술,3060003,식초
160,500g,3060001,닭
160,약간,3060002,식용유
160,1큰술,3060003,간장
160,1큰술,3060003,청주
160,1큰술,3060003,식용유
160,약간,3060003,소금
160,1작은술,3060003,생강즙
160,2큰술,3060003,다진파
160,약간,3060003,후춧가루
160,3큰술,3060002,녹말가루
160,3큰술,3060002,튀김가루
160,1큰술,3060003,다진마늘
159,1/8포기,3060001,배추김치
159,약간,3060002,식용유
159,50g,3060001,죽순
159,2개,3060001,양송이버섯
159,1/2개,3060002,피망
159,1개,3060002,마른고추
159,1/2뿌리,3060002,대파
159,2톨,3060002,마늘
159,1/3개,3060002,생강
159,1큰술,3060003,청주
159,약간,3060003,소금
159,약간,3060003,후추
159,약간,3060003,참기름
159,1작은술,3060003,간장
159,80g,3060001,돼지고기
158,1큰술,3060001,고추장
158,1/4개,3060002,양파
158,5톨,3060002,마늘
158,3큰술,3060001,된장
158,1큰술,3060003,고춧가루
158,1작은술,3060003,참기름
158,1/5뿌리,3060002,파
157,800g,3060001,느타리버섯
157,100g,3060001,쇠고기
157,1/4개,3060002,배
157,1/2개,3060002,오이
157,1/2개,3060002,당근
157,약간,3060003,소금
157,약간,3060003,후춧가루
157,2큰술,3060003,참기름
157,약간,3060003,통깨
157,2큰술,3060003,간장
157,1큰술,3060003,꿀
157,1작은술,3060003,[쇠고기양념] 다진파
157,1/2작은술,3060003,다진마늘
157,약간,3060003,참기름
157,1큰술,3060002,식용유
157,1/2작은술,3060003,설탕
157,2/3큰술,3060003,간장
157,100g,3060001,당면
157,1/2개,3060002,양파
156,1마리,3060001,고등어
156,1/3개,3060001,무
156,1/2뿌리,3060002,대파
156,2큰술,3060003,간장
156,1큰술,3060003,고추장
156,1큰술,3060003,고춧가루
156,2/3컵,3060003,물
156,1큰술,3060003,청주
156,3큰술,3060003,다진파
156,2큰술,3060003,다진마늘
156,1큰술,3060003,생강즙
156,1/4작은술,3060003,후춧가루
156,약간,3060003,실고추
156,1큰술,3060003,설탕
155,100g,3060001,쇠고기
155,약간,3060003,후춧가루
155,40g,3060001,팽이버섯
155,2뿌리,3060002,실파
155,3개,3060002,홍고추
155,3컵,3060002,물
155,1작은술,3060003,국간장
155,약간,3060003,소금
155,1큰술,3060003,간장
155,1작은술,3060003,설탕
155,1작은술,3060003,다진파
155,1/2큰술,3060003,다진마늘
155,1큰술,3060003,참기름
155,1/2큰술,3060003,깨소금
155,5g,3060001,목이버섯
154,300g,3060001,토란
154,200g,3060001,쇠고기
154,15cm,3060002,다시마
154,200g,3060001,무
154,약간,3060003,소금
154,1큰술,3060003,국간장
154,1큰술,3060003,다진마늘
154,약간,3060003,후춧가루
154,약간,3060003,참기름
154,1/2뿌리,3060002,대파
153,150g,3060001,쇠고기(힘줄없는부위)
153,3장,3060001,표고버섯
153,100g,3060001,도라지
153,1개,3060001,당근
153,1개,3060001,오이
153,약간씩,3060002,식용유/소금/참기름/잣가루
153,약간,3060003,후추
153,1큰술,3060003,설탕
153,1큰술,3060003,다진파
153,2작은술,3060003,다진마늘
153,2작은술,3060003,깨소금
153,1작은술,3060003,참기름
153,2큰술,3060003,진간장
152,4장,3060001,석이버섯
152,200g,3060001,느타리버섯
152,약간,3060002,실고추
152,2작은술,3060003,간장
152,1큰술,3060003,다진파
152,1/2큰술,3060003,다진마늘
152,1작은술,3060003,참기름
152,1작은술,3060003,깨소금
152,약간,3060003,후춧가루
152,약간,3060002,포도씨유
152,2컵,3060001,녹두
152,1과1/3컵,3060002,물
152,1작은술,3060002,소금
152,100g,3060001,돼지고기
152,100g,3060001,숙주
152,1/4뿌리,3060002,대파
151,2되,3060001,멥쌀
151,2큰술,3060001,소금
151,300g,3060001,쑥
151,10알,3060001,대추
151,약간,3060001,솔잎
151,약간,3060003,참기름
151,약간,3060003,계핏가루
151,약간,3060002,소금
151,1/2컵씩,3060002,깨
151,1/2컵씩,3060002,녹두
151,2큰술,3060003,꿀
151,2큰술,3060003,설탕
151,10컵,3060002,물
151,1컵,3060002,풋콩
150,200g,3060001,배추
150,1/4개,3060001,무
150,60g,3060001,쇠고기
150,8컵,3060002,물
150,1/2뿌리,3060002,대파
150,약간,3060002,식용유
150,약간,3060003,후춧가루
150,2큰술,3060002,된장
150,약간,3060002,소금
150,1작은술,3060003,다진파
150,1작은술,3060003,다진마늘
150,1작은술,3060003,참기름
150,1작은술,3060003,깨소금
150,2작은술,3060002,고추장
149,300g,3060001,돼지고기
149,¼작은술,3060003,소금
149,2작은술,3060003,생강즙
149,5개,3060001,붉은 고추
149, ,3060002,꼬치
149,3큰술,3060002,찹쌀가루
149,약간,3060003,후추
149,약간,3060002,식용유
149,1봉,3060001,무순
148,300g,3060001,강력분
148,6g,3060001,드라이이스트
148,30g,3060001,설탕
148,5g,3060002,소금
148,1개,3060002,계란
148,1큰술,3060002,검은깨
148,45g,3060002,버터
148,100g,3060002,오렌지마멀레이드
148,약간,3060002,건포도
148,½개,3060002,계란노른자
148,½컵,3060002,우유
148,150ml,3060002,우유
147,10장,3060002,깻잎
147,4큰술,3060002,찹쌀가루
147,1작은술,3060003,참기름
147,약간,3060003,통후추
147,약간,3060003,소금
147,3큰술,3060003,고춧가루
147,1대,3060002,대파
147,½큰술,3060003,진간장
147,1작은술,3060003,설탕
147,500g,3060001,아귀
147,120g,3060001,미더덕
147,300g,3060001,콩나물
147,50g,3060002,미나리
147,1큰술,3060003,고추장
146,300g,3060001,곱창
146,약간,3060002,밀가루
146,1뿌리,3060002,대파
146,2쪽,3060003,마늘
146,1톨,3060003,생강
146,6컵,3060002,물
146,⅓개,3060002,당근
146,100g,3060002,양배추
146,1개,3060002,양파
146,4장,3060002,표고버섯
146,60g,3060001,미나리
146,100g,3060002,우동면
146,약간,3060001,쑥갓
146,약간,3060003,소금
146,약간,3060003,후추
146,1큰술,3060003,고춧가루
146,1큰술,3060003,고추장
146,1큰술,3060003,간장
146,2큰술,3060003,다진파
146,150g,3060001,양
145,150g,3060001,햄
145,1작은술,3060003,다진마늘
145,5장,3060002,베이컨
145,1/2포기,3060001,김치
145,1/3모,3060002,두부
145,2개,3060002,홍고추
145,2개,3060002,청고추
145,10장,3060002,깻잎
145,50g,3060002,스파게티
145,약간,3060002,쑥갓
145,2개,3060002,양송이버섯
145,4컵,3060002,물
145,3큰술,3060003,고춧가루
145,1작은술,3060003,고추장
145,1큰술,3060003,설탕
145,1큰술,3060003,다진파
145,2개,3060001,프랑크소시지
144,2개,3060001,감자
144,1개,3060002,당근
144,1개,3060002,양파
144,2대,3060002,샐러리
144,8개,3060002,양송이버섯
144,약간,3060003,후춧가루
144,6컵,3060002,물
144,1장,3060003,월계수잎
144,2큰술,3060002,버터
144,약간,3060003,소금
144,4개,3060001,홀토마토
143,70g,3060001,시금치
143,4개,3060001,양송이버섯
143,4장,3060001,베이컨
143,1큰술,3060002,파마산치즈치즈
143,약간,3060003,후춧가루
143,1/2컵,3060003,레몬주스
143,1과 1/2컵,3060003,올리브오일
143,약간,3060003,소금
143,4큰술,3060003,레몬드레싱
142,1작은술,3060003,다진양파
142,2큰술,3060003,올리브오일
142,160g,3060001,훈제연어
142,약간,3060002,케이퍼
142,30g,3060002,트레비스
142,30g,3060002,양파
142,40g,3060001,앤다이브
141,1개,3060001,사과
141,1개,3060001,자몽
141,4큰술,3060003,오렌지마요네즈
141,1개,3060001,오이
141,4개,3060001,딸기
141,1대,3060001,샐러리
140,200g,3060001,컬리플라워
140,1마리,3060001,오징어
140,약간,3060002,소금
140,3큰술,3060003,마요네즈
140,2작은술,3060003,머스터드
140,8마리,3060001,새우
139,50g,3060001,양상추
139,약간,3060002,소금
139,1뿌리,3060001,수삼
139,1/4개,3060002,배
139,4개,3060002,밤
139,2개,3060002,대추
139,1/4개,3060002,오이
139,2작은술,3060003,머스터드
139,3큰술,3060003,마요네즈
139,약간씩,3060002,설탕
139,약간,3060003,후춧가루
139,1큰술,3060003,레몬즙
139,1큰술,3060003,설탕
139,약간,3060002,요리술
139,100g,3060001,닭고기
138,4공기,3060001,밥
138,약간,3060003,다진마늘
138,100g,3060001,느타리버섯
138,3장,3060001,표고버섯
138,3개,3060001,양송이버섯
138,6장,3060001,목이버섯
138,1/2봉지,3060001,팽이버섯
138,1/2개,3060002,양파
138,1/3개,3060002,당근
138,3줄기,3060002,미나리
138,2큰술,3060003,간장
138,1큰술,3060003,들깨
138,약간,3060003,육수
138,2큰술,3060003,녹말
138,1작은술,3060003,참기름
138,약간,3060003,후춧가루
138,2작은술,3060003,간장
138,1작은술,3060003,설탕
138,1~2큰술,3060003,청주
138,80g,3060001,쇠고기
137,4장,3060001,식빵
137,200g,3060001,쇠고기
137,4잎,3060002,양상추
137,1개,3060002,토마토
137,약간,3060003,후춧가루
137,4장,3060002,슬라이스치즈
137,2큰술,3060003,버터
137,2작은술,3060003,겨자
137,1/4작은술,3060003,소금
137,4개,3060002,피클
136,50g,3060002,후루츠칵테일
136,1개,3060002,은박컵
136,2개,3060001,감자
136,약간,3060003,파슬리가루
136,3큰술,3060002,우유
136,4작은술,3060003,설탕
136,1/2작은술,3060003,계핏가루
136,3큰술,3060002,버터
135,10장,3060001,유부
135,4개,3060001,계란
135,1컵,3060002,물
135,1작은술,3060003,간장
135,30g,3060002,맛살
135,1작은술,3060003,설탕
135,1작은술,3060003,소금
135,약간,3060003,후춧가루
135,12뿌리,3060002,실파
135,1작은술,3060003,소금
134,300g,3060001,밥
134,30g,3060002,청피망
134,30g,3060002,당근
134,약간,3060002,식용유
134,약간,3060003,소금
134,1큰술,3060003,간장
134,1/2큰술,3060003,설탕
134,2작은술,3060003,다진파
134,1작은술,3060003,다진마늘
134,1작은술,3060003,참기름
134,약간,3060003,후춧가루
134,2장,3060002,상추
134,약간,3060003,깨소금
134,10g,3060002,파슬리
134,1개,3060002,토마토
134,100g,3060001,쇠고기
133,2마리,3060001,닭고기
133,1/2컵,3060002,찹쌀
133,4쪽,3060002,마늘
133,4개,3060002,대추
133,약간,3060003,후춧가루
133,1뿌리,3060003,대파
133,1쪽,3060002,생강
133,8컵,3060002,물
133,약간,3060003,소금
133,4뿌리,3060003,수삼
132,150g,3060001,스파게티
132,3/4컵,3060001,생크림
132,10g,3060002,햄
132,10g,3060002,베이컨
132,1/2작은술,3060003,바질
132,약간,3060003,후춧가루
132,약간,3060002,화이트와인
132,7g,3060003,버터
132,약간,3060003,소금
132,1컵,3060001,우유
132,5g,3060002,양파
131,1/4쪽,3060001,배
131,1작은술,3060001,잣가루
131,1/2개,3060002,오이
131,약간,3060001,잣
131,4장,3060002,상추
131,30g,3060001,쇠고기
131,1작은술,3060003,참기름
131,1작은술,3060003,깨소금
131,1/2작은술,3060003,후춧가루
131,1과1/2작은술,3060003,설탕
131,1개,3060002,계란노른자
131,2와1/2작은술,3060003,간장
130,1/2모,3060001,두부
130,약간,3060002,홍고추
130,1과1/2큰술,3060003,간장
130,1/2큰술,3060003,설탕
130,약간,3060003,실고추
130,약간,3060003,후춧가루
130,약간,3060002,통깨
130,약간,3060003,참기름
130,1/2큰술,3060003,물엿
129,200g,3060001,골뱅이통조림
129,100g,3060002,소면
129,30g,3060002,대파
129,50g,3060001,양파
129,30g,3060002,당근
129,½대,3060002,샐러리
129,3큰술,3060003,고추장
129,3큰술,3060003,고춧가루
129,3큰술,3060003,식초
129,1큰술,3060003,진간장
129,1과½큰술,3060003,설탕
129,1큰술,3060003,깨소금
129,1큰술,3060003,참기름
129,2큰술,3060003,다진마늘
129,50g,3060001,오이
128,300g,3060001,쇠고기
128,1개,3060002,양파
128,1큰술,3060003,다진파
128,1/2큰술,3060003,다진마늘
128,약간,3060002,밀가루
128,2큰술,3060003,설탕
128,약간,3060003,깨소금
128,1큰술,3060003,참기름
128,1작은술,3060003,후춧가루
128,3큰술,3060003,간장
127,400g,3060001,쇠고기
127,2봉지,3060001,팽이버섯
127,1토막,3060001,당근
127,150g,3060001,부추
127,5컵,3060002,육수
127,4컵,3060002,물
127,2큰술,3060003,맛술
127,3큰술,3060002,술
127,4큰술,3060003,깨소금
127,1큰술,3060003,된장
127,1큰술,3060003,설탕
127,2큰술,3060003,간장
127,15cm,3060002,다시마
126,1개,3060001,가지
126,20g,3060001,마른새우
126,1큰술,3060002,식용유
126,1작은술,3060003,진간장
126,약간,3060003,소금
126,1작은술,3060003,다진마늘
126,1/2큰술,3060003,참기름
126,1/2큰술,3060002,깨소금
126,1작은술,3060003,다진파
125,약간,3060002,식용유
125,2큰술,3060003,간장
125,2작은술,3060003,설탕
125,1큰술,3060003,미림
125,1개,3060003,마른고추
125,1/3컵,3060002,녹말
125,1/2컵,3060003,물
125,1마리,3060001,고등어
125,1/2작은술,3060002,소금
125,1큰술,3060002,청주
125,1쪽,3060003,생강
124,1/2모,3060001,도토리묵
124,1/2모,3060001,청포묵
124,1/2개,3060002,오이
124,1개,3060002,게맛살
124,1작은술,3060003,깨소금
124,1작은술,3060003,설탕
124,1큰술,3060003,식초
124,1개,3060003,홍고추
124,1작은술,3060003,참기름
124,2큰술,3060003,간장
123,100g,3060001,가는파
123,1/4개,3060001,양파
123,80g,3060001,돼지고기
123,1작은술,3060001,청주
123,1큰술,3060003,간장
123,1쪽,3060002,생강
123,1작은술,3060003,참기름
123,2쪽,3060001,마늘
123,1쪽,3060001,생강
123,3큰술,3060001,식용유
123,약간,3060001,후춧가루
123,1/2작은술,3060003,소금
123,1/2뿌리,3060001,굵은파
122,1개,3060001,감자
122,2개,3060002,청고추
122,1개,3060002,홍고추
122,2와1/2큰술,3060002,식용유
122,약간,3060003,흰후춧가루
122,1큰술,3060003,참기름
122,1작은술,3060003,설탕
122,1/2작은술,3060003,소금
122,1큰술,3060003,간장
121,2마리,3060001,꽁치
121,1/2작은술,3060002,소금
121,1뿌리,3060002,실파
121,1쪽,3060003,생강
121,2큰술,3060003,설탕
121,3큰술,3060003,청주
121,2큰술,3060003,물
121,4큰술,3060003,간장
120,4개,3060001,계란
120,100g,3060001,국수
120,200g,3060002,새우
120,2개,3060002,게맛살
120,약간,3060002,치커리
120,약간,3060003,소금
120,1/2컵,3060003,다시물
120,2큰술,3060003,간장
120,1큰술,3060003,맛술
120,약간,3060003,와사비
120,약간,3060003,무
120,약간,3060002,미나리
119,1/8개,3060002,당근
119,30g,3060001,햄
119,2개,3060001,게맛살
119,1큰술,3060002,다진마늘
119,1/2뿌리,3060002,대파
119,2큰술,3060003,고춧가루
119,1개,3060002,홍고추
119,약간,3060003,깨소금
119,4개,3060001,라면
119,1/4포기,3060001,배추김치
119,4개,3060001,표고버섯
119,50g,3060001,콩나물
119,1개,3060002,청고추
119,약간,3060003,참기름
118,800g,3060001,밥
118,2개,3060001,계란
118,200g,3060001,돼지고기
118,50g,3060002,당근
118,약간,3060002,식용유
118,4장,3060002,표고버섯
118,1뿌리,3060002,대파
118,약간,3060003,소금
118,약간,3060003,후춧가루
118,1개,3060002,양파
117,1모,3060001,두부
117,100g,3060001,미역
117,1/2개,3060002,양파
117,1큰술,3060003,통깨
117,1/4컵,3060003,간장
117,1큰술,3060003,참기름
117,1큰술,3060003,설탕
117,1/2개,3060002,홍고추
116,4장,3060001,양배추
116,100g,3060001,쇠고기
116,100g,3060001,돼지고기
116,1/4개,3060002,양파
116,1/4개,3060002,당근
116,1/2큰술,3060003,간장
116,1/3작은술,3060003,소금
116,약간,3060003,후춧가루
116,1/5작은술,3060003,넛맥
116,1/3컵,3060002,빵가루
116,2컵,3060002,물
116,1/2개,3060002,계란
115,4개,3060001,계란
115,2큰술,3060002,우유
115,1/3작은술,3060003,소금
115,약간,3060003,토마토케첩
115,1큰술,3060002,식용유
115,1큰술,3060002,버터
115,약간,3060003,후춧가루
114,1모,3060001,두부
114,1/2포기,3060001,배추김치
114,1큰술,3060003,다진파
114,약간,3060003,소금
114,10장,3060002,깻잎
114,1큰술,3060002,깨소금
114,1큰술,3060003,참기름
114,1/2큰술,3060003,다진마늘
113,1큰술,3060002,소금
113,1개,3060002,양파
113,1/2개,3060002,호박
113,2뿌리,3060002,대파
113,2개,3060002,청고추
113,2개,3060002,홍고추
113,2마리,3060001,낙지
113,1/2큰술,3060003,고춧가루
113,1큰술,3060003,간장
113,1/2큰술,3060003,참기름
113,약간,3060003,생강즙
113,1작은술,3060003,설탕
113,1큰술,3060003,깨소금
113,2큰술,3060003,고추장
112,200g,3060001,김치
112,100g,3060001,쇠고기
112,5장,3060001,표고버섯
112,100g,3060001,통도라지
112,약간,3060003,소금
112,3개,3060002,계란
112,3큰술,3060002,식용유
112,약간,3060003,참기름
112,1/2컵,3060002,밀가루
111,1통,3060001,꽁치
111,50g,3060001,무
111,2큰술,3060003,진간장
111,약간,3060003,생강즙
111,1큰술,3060002,식용유
111,1작은술,3060003,다진마늘
111,1/2큰술,3060003,고춧가루
111,1/2컵,3060002,물
111,1큰술,3060003,다진파
110,3컵,3060001,쌀
110,3큰술,3060003,식초
110,1큰술,3060003,설탕
110,1작은술,3060003,소금
110,약간,3060003,고추냉이
110,150g,3060001,오징어
110,100g,3060001,문어
110,8마리,3060001,새우
110,150g,3060001,참치
109,600g,3060001,돼지갈비
109,2큰술,3060003,생강즙
109,2큰술,3060003,술
109,5큰술,3060003,진간장
109,2큰술,3060003,다진파
109,조금,3060002,깻잎
109,1큰술,3060003,고춧가루
109,2큰술,3060003,설탕
109,조금,3060002,깨소금
109,조금,3060002,상추
109,1큰술,3060003,다진마늘
108,1단,3060001,부추
108,2개,3060002,청고추
108,약간,3060003,소금
108,3컵,3060002,밀가루
108,1개,3060002,계란
108,2개,3060002,홍고추
107,500g,3060001,쇠고기
107,4큰술,3060003,진간장
107,4큰술,3060003,배즙
107,2큰술,3060003,설탕
107,1큰술,3060003,참기름
107,1큰술,3060003,다진마늘
107,1큰술,3060002,깨소금
107,약간,3060003,후춧가루
107,3큰술,3060003,다진파
106,1컵,3060001,메주콩
106,4개,3060001,계란
106,4개,3060002,칵테일새우
106,10g,3060002,장식용어묵
106,약간,3060002,잣
106,약간,3060003,소금
106,약간,3060003,새우젓
106,약간,3060002,실파
106,약간,3060002,통깨
106,4알,3060002,은행
105,6큰술,3060002,물
105,6큰술,3060003,물
105,2큰술,3060003,간장
105,1/3개,3060002,당근
105,2큰술,3060003,설탕
105,2컵,3060002,식용유
105,1/4개,3060002,죽순
105,1개,3060002,계란흰자
105,3장,3060002,표고버섯
105,300g,3060001,돼지고기
105,1큰술,3060001,녹말
105,1개,3060003,청피망
105,2큰술,3060003,식초
105,2작은술,3060003,녹말가루
105,1개,3060001,홍피망
104,1개,3060001,애호박
104,약간,3060003,소금
104,2큰술,3060002,밀가루
104,3큰술,3060002,식용유
104,1큰술,3060003,진간장
104,1작은술,3060003,식초
104,약간,3060002,쑥갓
104,2개,3060002,계란
103,50g,3060001,죽순
103,50g,3060001,쇠고기
103,1작은술,3060003,술
103,1작은술,3060003,간장
103,1작은술,3060002,녹말
103,30g,3060002,마늘종
103,약간,3060003,후춧가루
103,1큰술,3060002,식용유
103,1작은술,3060003,참기름
103,1작은술,3060003,다진마늘
103,1작은술,3060003,생강즙
103,약간,3060003,소금
102,2마리,3060001,마른오징어
102,2컵,3060002,물
102,1큰술,3060003,참기름
102,5개,3060002,청고추
102,약간,3060003,후춧가루
102,1큰술,3060003,설탕
102,1큰술,3060003,다진마늘
102,약간,3060002,깨소금
102,1큰술,3060003,다진파
102,4큰술,3060003,진간장
101,3개,3060001,감자
101,100g,3060001,멸치
101,10개,3060001,꽈리고추
101,약간,3060002,깨소금
101,3큰술,3060003,진간장
101,1큰술,3060003,물엿
101,1큰술,3060003,청주
101,3큰술,3060002,식용유
100,200g,3060001,더덕
100,1큰술,3060003,간장
100,1작은술,3060003,참기름
100,2큰술,3060003,고추장
100,2큰술,3060002,물
100,1큰술,3060003,설탕
100,1/2큰술,3060003,고춧가루
100,1큰술,3060003,다진파
100,1작은술,3060003,다진마늘
100,1작은술,3060002,깨소금
100,1큰술,3060003,설탕
99,1/4통,3060001,배추
99,5큰술,3060002,소금
99,2큰술,3060003,다진파
99,1큰술,3060003,다진마늘
99,1/2큰술,3060003,다진생강
99,약간,3060003,참기름
99,1큰술,3060003,진간장
99,1큰술,3060003,새우젓
99,2큰술,3060003,설탕
99,1작은술,3060002,통깨
99,1/4컵,3060003,고춧가루
98,1마리,3060001,닭
98,4큰술,3060003,진간장
98,2작은술,3060003,마늘
98,약간,3060003,후춧가루
98,약간,3060002,깨소금
98,2큰술,3060003,고추장
98,2큰술,3060003,물엿
98,3큰술,3060003,술
98,4큰술,3060002,녹말
97,4개,3060001,계란
97,1큰술,3060002,다진파
97,1작은술,3060002,다진마늘
97,5cm,3060002,다시마
97,약간,3060003,후춧가루
97,1컵,3060002,물
97,2큰술,3060002,식용유
